
 1, 66.75833333333334, 1070594.0125000002, 62404.74768518518, 116.18194444444445, -2.5078703703703704, 0.0, 65.11273148148148, 0.0, 66.75833333333334, 1, 34280.4022, 1
 0, 209.90205479452055, 2567272.6544520543, 68716.80319634703, 210.80593607305937, 7.073972602739726, 0.0, 208.28310502283105, 0.0, 143.14372146118723, 2, 41169.8257, 1
 2, 336.3360655737705, 4970005.751639346, 67315.59590163933, 413.5327868852459, 44.028688524590166, 0.0, 334.3360655737705, 0.0, 126.43401077924995, 3, 33273.6048, 0
 3, 481.6299671592775, 5228010.972739523, 29569.89802866424, 502.80977011494247, 11.85614692653673, 0.0, 479.61516027700435, 0.0, 145.293901585507, 4, 42756.026, 1
 2, 690.9380952380952, 7031335.942755103, 80980.38948979594, 700.1976190476191, -11.683333333333334, 0.0, 688.5200680272109, 0.0, 209.30812807881773, 5, 229191.3784, 1
 2, 842.7431608682723, 9111796.59103479, 106234.75150163546, 863.4668450787988, 2.1349241748438894, 0.0, 840.1974130240856, 0.0, 151.80506563017707, 6, 43054.4324, 0
 3, 1054.4656084656085, 12081760.409474818, 53160.10415441896, 1055.2010582010582, -11.733509700176368, 0.0, 1052.7917401528512, 0.0, 211.7224475973362, 7, 47561.0351, 1
 2, 1344.9819277108434, 14301645.878447121, 44376.856932491864, 1345.9819277108434, 1.0, 0.0, 1343.4716006884682, 0.0, 290.51631924523485, 8, 47011.2822, 0
 1, 1541.189024390244, 15652670.925609758, 40367.04735772358, 1628.2743902439024, 34.6219512195122, 0.0, 1504.7134146341466, 0.0, 196.2070966794006, 9, 51054.0477, 1
 2, 1785.5, 17251126.285714287, 69361.13831168832, 1879.134199134199, 12.043290043290044, 0.0, 1569.3376623376623, 0.0, 244.31097560975604, 10, 51743.2495, 1
 2, 1981.3174044265597, 17441566.940216303, 23338.530516431936, 2081.295103957076, 48.05449362843729, 0.0, 1754.3541247484911, 0.0, 195.81740442655973, 11, 68242.1711, 1
 0, 2330.7151162790697, 18946406.29616556, 31137.186669435217, 2372.7093023255816, 14.392441860465116, 0.0, 1566.3720930232557, 0.0, 349.39771185250993, 12, 61499.6022, 0
 3, 2574.157333333333, 20123303.2158836, 36687.81941798941, 2576.1111111111113, 10.343111111111112, 0.0, 1874.3013333333333, 0.0, 243.44221705426344, 13, 103921.4726, 1
 3, 2949.8611111111113, 21939140.274537038, 37407.86944444445, 2951.875, 2.013888888888889, 0.0, 1874.125, 0.0, 375.7037777777782, 14, 67211.9839, 0
 0, 3206.531623931624, 19744695.16103095, 94455.86333811119, 3230.3914529914528, -54.63247863247864, 0.0, 1470.0307692307692, 0.0, 256.6705128205126, 15, 79450.881, 1
