
 0, 205.56863636363636, 2885192.112024794, 65448.095583103786, 250.1003787878788, 1.0, 0.0, 203.03792929292928, 0.0, 205.56863636363636, 1, 34963.4401, none, 21576621
 3, 633.0884297520661, 6638265.384256422, 57545.95417916516, 626.4629476584022, 507.0, 0.0, 630.4704236036252, 0.0, 427.5197933884297, 2, 45612.1227, none, 21576874
 3, 1036.3488372093022, 11553721.50595238, 92266.64431748267, 1029.8720930232557, -507.0, 0.0, 1034.113535129814, 0.0, 403.26040745723617, 3, 48045.7936, none, 21577127
 3, 1434.0383771929826, 15011880.423724752, 41803.576055948695, 1603.061403508772, 1225.0, 0.0, 1423.2940930758268, 0.0, 397.68953998368033, 4, 48099.5068, none, 21577386
 3, 1920.4917355371902, 17844228.92707654, 49538.752589428106, 2100.698347107438, 456.0, 0.0, 1647.8801652892562, 0.0, 486.4533583442076, 5, 54987.9298, none, 21577641
 3, 2509.9185430463576, 20058289.958215073, 32972.258940397354, 2503.3847682119203, 543.0, 0.0, 1733.2951434878587, 0.0, 589.4268075091675, 6, 62505.5348, none, 21577899
 3, 3151.5407407407406, 21249449.31771605, 62399.925740740735, 3145.5296296296297, 580.0, 0.0, 1706.8333333333333, 0.0, 641.622197694383, 7, 74818.7531, none, 21578153
 3, 3834.9928571428572, 21819290.31444444, 137172.8398072562, 3828.9928571428572, 705.0, 0.0, 1909.6142857142856, 0.0, 683.4521164021166, 8, 89765.7648, none, 21578407
 3, 4244.02470461869, 22408666.969880056, 132611.8559792338, 4546.774436090225, 620.0, 0.4564983888292159, 1733.1779448621555, 0.0741138560687433, 409.03184747583236, 9, 96536.2548, none, 21578660
 3, 1848.4069333333334, 21484395.74874286, 151474.0075428571, 4820.894857142857, 475.0, 184.31706666666665, 2043.184, 133.88171428571428, -2395.617771285356, 10, 42624.3754, none, 21578915
 3, 1583.2897091722596, 27749806.47223578, 86126.20189672372, 5055.120805369127, 287.0, 212.78187919463087, 2061.0604026845635, 208.38926174496643, -265.11722416107386, 11, 27703.1779, none, 21579170
 3, 1151.8461538461538, 25953245.64252414, 202359.111971362, 5380.77972027972, 373.0, 465.15384615384613, 2068.0, 333.77972027972027, -431.44355532610575, 12, 20526.1457, none, 21579426
 3, 1061.0636363636363, 31560232.20090909, 164108.29984848486, 5603.45, 241.0, 471.0, 2068.0, 470.575, -90.7825174825175, 13, 15523.6945, none, 21579682
 3, 830.7752293577981, 36910361.31009174, 212648.93073394496, 5729.1934250764525, 194.0, 437.151376146789, 1919.4296636085626, 437.151376146789, -230.28840700583817, 14, 13863.9982, none, 21579935
 3, 964.6179245283018, 45736980.02878107, 143656.77023809525, 5806.273584905661, 147.0, 565.5106918238994, 1992.4641509433964, 539.8716981132076, 133.8426951705037, 15, 9818.7221, none, 21580189
 3, 1348.680078125, 33885439.84683197, 141915.78161618812, 6095.122265624999, 215.0, 364.16041666666666, 1812.2246783088233, 364.16041666666666, 384.06215359669807, 16, 22192.3182, none, 21580444
 3, 1438.3884615384613, 7296238.766597633, 125422.6665614727, 4821.317948717948, 473.0, 11.410256410256409, 1180.9075443786983, 11.410256410256409, 89.70838341346143, 17, 85785.9961, none, 21580703
 3, 1469.214015151515, 11600390.627143143, 283819.7155103668, 4575.212121212121, 338.0, 0.0, 974.1354166666667, 0.0, 30.82555361305367, 18, 52130.0254, none, 21580959
 3, 1670.111111111111, 18938295.575356126, 286818.66296296293, 6578.444444444444, 180.0, 0.0, 1417.4555555555555, 0.0, 200.89709595959607, 19, 48553.0524, none, 21581213
 3, 1443.857142857143, 21449879.30102041, 745208.9481292517, 4650.428571428572, 146.0, 0.0, 1384.8392857142858, 0.0, -226.2539682539682, 20, 32299.2492, none, 21581486
 3, 1872.962445491017, 38382484.73901704, 278295.8614881455, 7097.546886446887, 53.0, 89.78388278388277, 1957.835531135531, 44.21922204779348, 429.1053026338741, 21, 23895.4569, none, 21581749
 3, 1509.0384615384614, 38985188.038461536, 374103.1901709401, 6661.371794871795, 360.0, 135.12820512820514, 1769.820512820513, 125.15811965811966, -363.92398395255555, 22, 22988.7705, none, 21582005
 3, 1555.176755555555, 52193012.360987306, 59282.2221015873, 7744.990666666666, 62.0, 149.916, 1963.424, 149.916, 46.138294017093585, 23, 16370.7255, none, 21582257
 3, 1151.6239523809525, 49568294.61851775, 214351.5230050394, 7620.0605, 413.0, 140.3525, 1838.1970000000003, 140.3525, -403.55280317460256, 24, 12903.8384, none, 21582517
 3, 828.8253968253968, 45657525.980926976, 206597.26701022364, 7721.107142857143, 304.0, 141.16071428571428, 1848.75, 141.16071428571428, -322.7985555555557, 25, 9299.1016, none, 21582777
 3, 655.9322033898305, 58680149.194475025, 100323.81924513876, 8726.07627118644, 129.0, 155.0, 2030.0, 155.0, -172.89319343556622, 26, 5526.1822, none, 21583030
 3, 822.5122817085247, 48065898.95231532, 439269.985407842, 8439.585869565217, 356.0, 267.2140381672518, 1741.0706380575948, 251.66200828157352, 166.58007831869418, 27, 11203.7733, none, 21583285
 3, 968.0251461988304, 7514211.683658314, 280142.84335541236, 8166.313888888889, 255.0, 88.10526315789474, 986.9925289414011, 88.10526315789474, 145.51286449030567, 28, 63449.3584, none, 21583537
 3, 976.8864801017473, 12000992.65603976, 92097.28621764154, 9176.00572519084, 330.0, 55.63740458015267, 1041.1858233369683, 10.58266330785415, 8.861333902916954, 29, 41582.0095, none, 21583789
 3, 644.6665408805904, 10494903.809001267, 46726.35146601228, 10451.69776119403, 662.0, 239.0, 1172.9727244648336, 199.38971193814479, -332.2199392211569, 30, 30053.9454, none, 21584044
 3, 560.4054054054054, 9497556.590686906, 54789.16823589912, 11036.240025740026, 567.0, 82.18018018018019, 1061.5577005577006, 82.18018018018019, -84.26113547518503, 31, 30099.3872, none, 21584296
 3, 551.3641975308642, 8449340.495118419, 60484.39892290248, 11388.402116402118, 630.0, 0.0, 548.7050264550265, 0.0, -9.041207874541215, 32, 32647.8214, none, 21584553
 3, 517.8171091445428, 7877802.154624947, 46145.23029919933, 11242.585545722715, 544.0, 0.0, 514.8205857564265, 0.0, -33.547088386321434, 33, 32682.4841, none, 21584804
 3, 527.0483908045977, 7759572.36633826, 31649.646168582378, 12007.889655172414, 450.0, 0.0, 524.1162561576355, 0.0, 9.231281660054947, 34, 34793.8813, none, 21585059
 3, 557.9196969696969, 5747335.966599326, 20292.268371813363, 13328.934848484849, 635.0, 0.0, 555.3771043771045, 0.0, 30.871306165099213, 35, 49697.7046, none, 21585314
 3, 560.8621399176955, 5511846.376100719, 35104.9471931275, 14295.268518518518, 924.0, 0.0, 558.403410833917, 0.0, 2.9424429479985292, 36, 51349.0678, none, 21585574
 3, 559.9912280701755, 7081412.789912281, 38295.90658939015, 14953.929824561403, 794.0, 0.0, 557.51093358396, 0.0, -0.8709118475200057, 37, 39736.3496, none, 21585831
 3, 532.9918032786885, 7448239.826360549, 31750.025970928942, 14994.409476560255, 580.0, 0.0, 529.9998428915059, 0.0, -26.999424791486945, 38, 38347.0606, none, 21586087
 3, 553.464367816092, 6042213.452077176, 25384.296412151074, 16194.122988505746, 607.0, 0.0, 550.8270935960592, 0.0, 20.472564537403514, 39, 46800.5099, none, 21586344
 3, 559.5916114790288, 6426607.944848199, 32633.93444998709, 16965.264900662252, 826.0, 0.0, 557.0425260170293, 0.0, 6.127243662936735, 40, 43756.273, none, 21586600
 3, 559.9947916666666, 6309200.996855834, 39508.166925580204, 17748.478693181816, 738.0, 0.0, 556.7871121933622, 0.0, 0.4031801876378722, 41, 44684.1256, none, 21586854
 3, 559.9980916030535, 6470072.271642268, 26560.28509370189, 18412.480916030534, 643.0, 0.0, 557.4600508905853, 0.0, 0.0032999363868384535, 42, 43309.5278, none, 21587110
 3, 543.9403594771242, 5009902.716153577, 26795.65758187891, 18926.597426470587, 744.0, 0.0, 541.2207830568124, 0.0, -16.057732125929306, 43, 56053.3386, none, 21587366
 3, 551.24, 6217092.776022506, 29868.569239621487, 19862.353, 865.0, 0.0, 548.5934286130537, 0.0, 7.299640522875848, 44, 44996.9672, none, 21587624
 3, 559.9982905982906, 6982350.010873694, 41720.76151256151, 20739.293257359925, 700.0, 0.0, 557.4332523957523, 0.0, 8.758290598290614, 45, 40171.5755, none, 21587894
 3, 559.9988425925926, 6440135.544314411, 38353.54032426625, 21364.618909959914, 681.0, 0.0, 557.3918700581299, 0.0, 0.0005519943019862694, 46, 43757.6376, none, 21588162
 3, 559.9867046533714, 6611989.322387207, 88143.08049016709, 22212.45085470085, 684.0, 0.0, 557.5523730732705, 0.0, -0.012137939221247507, 47, 42663.4739, none, 21588419
 3, 534.0940122044242, 4914658.446577331, 52028.18022042147, 22331.818840579712, 703.0, 0.0, 531.2410834277116, 0.0, -25.892692448947173, 48, 59451.2298, none, 21588673
 3, 545.7137862137862, 5843171.620223607, 56271.38512292181, 23378.247752247753, 948.0, 0.0, 543.086937737587, 0.0, 11.619774009362004, 49, 49308.1172, none, 21588923
 3, 559.9957264957264, 6610132.223440093, 43852.50938527286, 24380.094566544565, 560.0, 0.0, 556.3831079177234, 0.0, 14.281940281940251, 50, 44201.49, none, 21589179
 3, 559.9945928753181, 3671863.489257075, 30787.404095205056, 25467.99342140049, 918.0, 0.0, 554.5099724067283, 0.0, -0.0011336204083818302, 51, 79895.701, none, 21589435
 3, 559.9985119047619, 3254579.6980893556, 40868.427678125685, 26711.909602048534, 1491.0, 0.0, 554.8716289196835, 0.0, 0.003919029443864019, 52, 89898.6802, none, 21589689
 3, 541.2467045454546, 5134093.455000083, 118504.24141512526, 27346.35876721763, 1007.0, 0.0, 537.5501911157024, 0.0, -18.75180735930735, 53, 57765.7046, none, 21589942
 3, 550.5977975016438, 5986702.750723188, 49574.92787402767, 28043.32051282051, 756.0, 0.0, 548.0060500610499, 0.0, 9.351092956189177, 54, 46256.5265, none, 21590197
 3, 548.8690476190477, 5802993.280811945, 53931.52645150484, 28720.484047619047, 867.0, 0.0, 545.778353432282, 0.0, -1.7287498825960483, 55, 47648.3181, none, 21590453
 3, 560.7480916030535, 6191986.818223677, 33153.30548285472, 30077.42837150127, 742.0, 0.0, 558.0918575063613, 0.0, 11.879043984005762, 56, 45444.5878, none, 21590711
