
 0, 9.782608695652174, 445306.01086956525, 100932.36956521739, 1367.0978260869565, 2.0, 0.0, 0.29347826086956524, 0.0, 9.782608695652174, 1, 29956.9517, none, 23232928
 3, 10.0, 296968.88333333336, 55117.97777777778, 2.95, 3.0, 0.0, 0.18333333333333332, 0.0, 0.21739130434782616, 2, 73926.3607, none, 23233203
 3, 7.714285714285714, 46094.73809523809, 32465.404761904763, 3605.619047619048, 12603.0, 0.0, 0.0, 0.0, -2.2857142857142856, 3, 265476.5093, none, 23233747
 3, 5.0, 76826.0, 51226.0, 18593.0, 5985.0, 0.0, 0.0, 0.0, -2.7142857142857144, 4, 32541.0668, none, 23234455
 3, 2.0, 114538.0, 88585.5, 12615.0, -5984.0, 0.0, 0.0, 0.0, -3.0, 5, 16137.4334, none, 23234998
 3, 60.48717948717949, 836774.1220787546, 93821.85046703299, 53.35897435897436, -12608.0, 0.0, 57.792991452991444, 0.0, 58.48717948717949, 6, 45686.2871, none, 23235263
 3, 326.860586080586, 3348150.973341307, 60330.19536432093, 606.0817582417583, 124.0, 0.0, 325.08219885377775, 0.0, 266.3734065934065, 7, 47429.2455, none, 23235529
 3, 751.460909090909, 7747463.946692233, 110938.46809178598, 1089.3063636363636, 408.0, 0.0, 749.2722115895801, 0.0, 424.600323010323, 8, 48286.0191, none, 23235781
 3, 1229.7879310344829, 8520154.272561992, 141796.93492887175, 1223.2758620689656, 502.0, 0.0, 1227.4861387710778, 0.0, 478.32702194357387, 9, 71995.656, none, 23236033
 3, 1415.366935483871, 13245762.264592936, 182323.63275434243, 1615.4717741935483, 407.0, 0.0, 1389.5400124069479, 0.0, 185.5790044493881, 10, 53971.6587, none, 23236288
 3, 1819.6444444444444, 21304461.477731265, 86032.29666085393, 1812.6444444444444, 258.0, 0.0, 1568.8382173382172, 0.0, 404.2775089605734, 11, 42917.3801, none, 23236544
 3, 2047.4545454545455, 29540550.671549156, 142837.73172711127, 2322.2272727272725, 254.0, 0.0, 1826.909090909091, 0.0, 227.8101010101011, 12, 34772.6205, none, 23236795
 3, 2147.595785440613, 34427016.05169677, 162960.32107279694, 2411.9214559386974, 174.0, 0.0, 1658.0919540229886, 0.0, 100.14123998606738, 13, 30938.1057, none, 23237049
 3, 2933.098905723906, 34872283.480968274, 87854.4423190446, 2927.2676767676767, 262.0, 0.0, 1733.7323232323233, 0.0, 785.5031202832929, 14, 43492.8107, none, 23237302
 3, 3873.0041958041957, 20874295.186305355, 93536.2559218559, 3956.4195804195806, 1033.0, 0.0, 1744.8146853146852, 0.0, 939.9052900802899, 15, 113694.5907, none, 23237554
