
 0, 156.94894502898532, 290448.4840120899, 3814.3814719890333, 2857.811874975383, -14.757305082909925, 0.0, 149.83934415718693, 0.0, 156.94894502898532, 1, 270480.6911, 1
 1, 114.6307737236309, 218064.0848424723, 3532.9730193087325, 4907.132067271353, 3.6616591080876795, 0.0, 95.49264584621719, 0.0, -42.318171305354426, 2, 360555.3304, 1
 2, 128.0942748389177, 228100.09622896952, 3254.3628568080935, 6920.996031746032, 2.3576719576719576, 0.0, 122.3527446319113, 0.0, 13.463501115286803, 3, 286051.1806, 0
 1, 61.06895684960202, 127071.43662576226, 4193.921163827211, 8927.79712941628, 2.8576516897081405, 0.0, 49.94561979239397, 0.0, -67.02531798931568, 4, 332831.4744, 1
 0, 102.4171344968964, 181083.5024695653, 4142.890950462677, 10859.169324766941, 3.4338466868228776, 0.0, 94.18771874069493, 0.0, 41.34817764729438, 5, 292161.1727, 0
 2, 223.31764777378132, 406198.0508325196, 3308.517804980847, 12892.539676462062, 2.5810210359382206, 0.0, 217.2785928625473, 0.0, 120.90051327688492, 6, 275430.653, 0
 0, 349.34242108911815, 655823.543075893, 3242.02548309588, 14902.39771919192, 3.992739083139083, 0.0, 342.57346996755774, 0.0, 126.02477331533683, 7, 266496.5378, 0
 2, 471.0185344108907, 871724.1213569385, 3207.7320531930286, 16923.769381553462, 2.7921702654521723, 0.0, 465.0652547137294, 0.0, 121.67611332177256, 8, 270097.6218, 1
 0, 594.5915580264004, 1120961.9285580888, 3050.4002039408538, 18918.892187755373, 3.263393758472498, 0.0, 588.4214672685144, 0.0, 123.57302361550973, 9, 265275.3213, 0
 2, 712.3076351403972, 1331968.2410578558, 3590.876741504462, 20970.51186738888, 3.909984907565553, 0.0, 705.170005845409, 0.0, 117.71607711399679, 10, 267350.0653, 1
 0, 828.9578316514647, 1562521.0842691786, 3180.3456785291683, 23000.515719206986, 2.677945459322794, 0.0, 821.9055738304094, 0.0, 116.65019651106752, 11, 265288.2828, 0
