
 1, 74.44042539682539, 116530.32753131313, 4142.327920346321, 2797.3745468975476, 3.8746037518037504, 0.0, 50.971707070707076, 0.0, 74.44042539682539, 1, 406970.7883, 1
 0, 84.879863744908, 138383.87094427206, 4260.866084198494, 4857.715444584914, 2.675684787189212, 0.0, 71.44973119309402, 0.0, 10.439438348082604, 2, 310332.1809, 0
 0, 131.46007936507937, 211089.12598535593, 4115.400024252381, 6859.731884057971, 2.002898550724638, 0.0, 106.36056100713425, 0.0, 46.58021562017137, 3, 314396.7587, 0
 1, 44.5439663335681, 54562.73471993836, 4610.867203335012, 8636.477876106195, 2.0, 0.0, 18.938604168692674, 0.0, -86.91611303151126, 4, 514177.8217, 1
 1, 21.58727191811304, 37859.614897641295, 4711.336964100281, 9760.093457943925, 2.0, 0.0, 6.010836671117046, 0.0, -22.95669441545506, 5, 290414.7792, 0
 0, 86.19136374439232, 131225.19929523178, 4220.341496712224, 11079.284482758621, 2.0, 0.0, 68.63039080046792, 0.0, 64.60409182627927, 6, 336596.8702, 1
 0, 118.58667984189724, 184878.26630560253, 4104.82198600916, 13088.678260869565, 2.0, 0.0, 93.04841363950061, 0.0, 32.39531609750492, 7, 323650.2533, 0
 0, 144.61550019053482, 228370.7239544402, 4260.266133535594, 15121.482456140351, 2.0, 0.0, 114.92742052499672, 0.0, 26.02882034863758, 8, 319098.1426, 0
 1, 31.931141774891778, 52592.39171109237, 4215.296182392711, 16774.18364197531, 2.9772727272727275, 0.0, 14.24142015392016, 0.0, -112.68435841564303, 9, 402945.2592, 1
 1, 26.257543017206885, 34910.22720088035, 4226.853758169935, 17818.193277310926, 2.0, 0.0, 7.842016806722691, 0.0, -5.673598757684893, 10, 383883.0376, 0
 1, 23.163420563420566, 37531.6079007579, 4716.716999141999, 18727.0, 2.0, 0.0, 6.6530602030602015, 0.0, -3.0941224537863192, 11, 315142.1575, 0
 2, 140.96725304705214, 210337.39952345518, 4529.850348993763, 20081.616071428572, 2.0, 0.0, 111.01474631519275, 0.0, 117.80383248363157, 12, 348558.126, 1
 1, 28.45678370302264, 60004.12768998455, 4857.3991198329695, 21729.283185840708, 2.0, 0.0, 14.70239659553819, 0.0, -112.5104693440295, 13, 330845.4588, 0
 2, 182.14951153756962, 273072.1798024736, 4750.743636346912, 23112.43559498153, 1.9605526477832511, 0.0, 144.96461206086408, 0.0, 153.692727834547, 14, 351842.528, 1
 2, 213.1746171213844, 334370.77921696374, 3852.7612863908134, 25139.711396362254, 1.9986263736263739, 0.0, 172.11007248259403, 0.0, 31.025105583814764, 15, 320018.0814, 0
 1, 44.4520158452397, 103306.97883111399, 3406.1021059900977, 27131.72795031056, 1.9755900621118012, 0.0, 38.40627409461808, 0.0, -168.7226012761447, 16, 384351.9569, 1
 2, 299.56003860970384, 499356.7070768294, 5057.8303997441035, 29094.524014675804, 1.9695652561723986, 0.0, 288.2335333317476, 0.0, 255.10802276446412, 17, 338349.7023, 0
 2, 464.2409543325525, 859755.1413641687, 4010.0085382513657, 31149.23893442623, 3.8868266978922716, 0.0, 457.31015807962524, 0.0, 164.68091572284868, 18, 270155.875, 0
 2, 593.6137581862582, 1105820.442163137, 3163.0265433122436, 33140.50742135642, 3.6969361971361967, 0.0, 587.0328436563437, 0.0, 129.3728038537057, 19, 268408.1851, 0
 2, 725.4326556363199, 1351516.3638058724, 3581.2197626476145, 35143.27402742865, 3.943786185614931, 0.0, 717.9507422131948, 0.0, 131.81889745006163, 20, 268379.103, 0
 1, 50.930105190224246, 668908.2862213401, 7510.01493921643, 37139.42855883094, 3.576303854875284, 0.0, 181.23390022675744, 0.0, -674.5025504460956, 21, 164300.0731, 0
 2, 468.8075523809524, 733272.7469047619, 9000.698847619047, 39051.5354952381, 4.06995238095238, 0.0, 461.3613238095237, 0.0, 417.87744719072816, 22, 355530.6808, 1
 2, 696.8438396057351, 1302717.65124808, 3463.8189836149504, 41196.213840885815, 4.017434715821812, 0.0, 689.9130664362518, 0.0, 228.03628722478265, 23, 267491.3568, 0
 2, 823.836373527906, 1540268.965341782, 3514.125761648746, 43198.153667434715, 3.8437596006144386, 0.0, 817.1074788786484, 0.0, 126.99253392217088, 24, 267447.7481, 0
 2, 953.7495015873019, 1781515.8578444445, 3679.063169841269, 45205.311123809515, 3.740285714285715, 0.0, 946.0096317460317, 0.0, 129.91312805939594, 25, 267684.3966, 1
 0, 1069.5420063270062, 2019656.6803543135, 3394.2172586746583, 47219.20866153846, 3.5273820845820842, 0.0, 1063.1709349317348, 0.0, 115.79250473970433, 26, 264829.3719, 0
 2, 1182.633965079365, 2224252.8677206347, 3066.876907936509, 49219.42022222221, 3.8970539682539678, 0.0, 1176.0819206349204, 0.0, 113.09195875235878, 27, 265826.7294, 1
 1, 53.25564144849859, 1553260.2459441358, 7007.776800888705, 51226.45924036281, 3.119879062736206, 0.0, 409.3528092718568, 0.0, -1129.3783236308664, 28, 102002.798, 0
 2, 745.3252016129032, 885981.8820808895, 6797.809213098729, 53236.290322580644, 2.0, 0.0, 738.9098144463064, 0.0, 692.0695601644046, 29, 437243.4769, 1
 2, 1373.2389423627521, 2333836.1094494797, 4666.665643505525, 55209.26923076923, 1.9987789987789988, 0.0, 1368.1459903192047, 0.0, 627.9137407498489, 30, 296735.7979, 0
 2, 1540.8462676884053, 2849964.7673323094, 3072.3093227784752, 57200.56003584229, 1.9982078853046594, 0.0, 1535.622979507052, 0.0, 167.60732532565316, 31, 270362.7484, 0
 2, 1691.304763371227, 3136687.114052547, 2951.980905454075, 59239.39837398374, 2.0, 0.0, 1672.6281634580414, 0.0, 150.45849568282165, 32, 269602.453, 0
 1, 20.01176075268817, 2988360.972350568, 20710.161559931606, 61212.97916666667, 1.9986559139784945, 0.0, 757.9037058371734, 0.0, -1671.2930026185388, 33, 5379.6458, 0
 0, 492.2845301757066, 643978.6782643595, 5740.156659843425, 63031.64247517188, 2.0137509549274255, 0.0, 432.65133757465696, 0.0, 472.2727694230184, 34, 390443.708, 1
 2, 899.0, 1374728.3917039877, 4453.7199427629985, 65074.85690235691, 2.0016835016835017, 0.0, 710.4020461534352, 0.0, 406.7154698242934, 35, 327432.1401, 0
 2, 1426.5719034608378, 1741448.8637187148, 5044.8071067821065, 67101.04098360655, 2.0, 0.0, 1373.9526393915737, 0.0, 527.5719034608378, 36, 402742.2663, 1
 1, 52.19005314685312, 3247498.1933163945, 7802.956406438005, 69089.6776, 2.0086, 0.0, 1039.2715428571428, 0.0, -1374.3818503139846, 37, 8559.5264, 0
 1, 41.090096655481275, 155731.80159760706, 12464.727685894348, 71017.06367521368, 2.0055555555555555, 0.0, 19.544579636887327, 0.0, -11.099956491371842, 38, 495938.3203, 1
 0, 512.4906517094017, 660349.80448955, 5755.869299381174, 72972.96904761904, 2.0023809523809524, 0.0, 499.8966822298073, 0.0, 471.40055505392047, 39, 400619.9264, 0
 2, 1550.6977040625065, 1980611.9947337506, 14138.23174699326, 74942.81362345013, 4.70013540309593, 0.0, 1460.6115733559811, 0.0, 1038.2070523531047, 40, 396588.6178, 1
 2, 1743.0, 3165285.4249287755, 10003.723646723642, 76964.77364672364, 6.993162393162395, 0.0, 1483.6890313390309, 0.0, 192.30229593749345, 41, 275942.1022, 0
 2, 1743.0, 2796420.442192192, 6121.0909909909915, 78989.78303303303, 6.569669669669668, 0.0, 1221.9391891891892, 0.0, 0.0, 42, 313615.5192, 1
 2, 1743.0, 2412537.6219298244, 6124.750730994151, 80989.54400584794, 6.654970760233919, 0.0, 1275.138888888889, 0.0, 0.0, 43, 361404.9942, 1
 0, 1743.0, 2655543.7968892464, 6906.301810136764, 83035.66323411102, 6.9220166264414065, 0.0, 1370.646755162242, 0.0, 0.0, 44, 328374.1175, 0
 0, 1739.8201834862384, 2760139.932262997, 5223.403822629969, 84941.19143730885, 6.512079510703364, 0.0, 1330.8822629969416, 0.0, -3.1798165137615797, 45, 315172.8537, 0
 1, 58.66345029239767, 1821689.3633040937, 20989.35248538012, 87015.79312865499, 6.641374269005847, 0.0, 417.7369883040935, 0.0, -1681.1567331938409, 46, 113840.531, 0
 0, 201.5, 292167.68177570094, 8436.508566978195, 88733.85841121495, 7.007632398753893, 0.0, 152.2221183800623, 0.0, 142.83654970760233, 47, 366625.8485, 1
 2, 227.0, 355622.93472596596, 5745.279806828392, 90781.97322551662, 6.629290206648698, 0.0, 172.5757637017071, 0.0, 25.5, 48, 321838.2589, 0
 1, 36.04891975308642, 64571.88536155204, 5625.629365079365, 92184.04532627866, 3.9277998236331575, 0.0, 14.897817460317468, 0.0, -190.9510802469136, 49, 409004.5611, 1
 0, 243.76843112244896, 356568.8923469389, 8395.204357993198, 93928.15089285719, 6.479591836734694, 0.0, 186.92797619047627, 0.0, 207.71951136936252, 50, 372595.7287, 0
 2, 281.0, 418508.4274242424, 7431.2846969696975, 95950.03515151514, 6.8848484848484865, 0.0, 207.81757575757575, 0.0, 37.23156887755104, 51, 339203.2694, 0
 0, 281.0, 436596.70716430724, 5802.684513084515, 97968.55174817677, 6.630158730158731, 0.0, 214.23651866151872, 0.0, 0.0, 52, 322786.3668, 0
 1, 29.97363636363636, 89056.00575757577, 5877.870909090908, 99597.27333333332, 3.424848484848485, 0.0, 18.24621212121212, 0.0, -251.02636363636364, 53, 308551.6719, 0
 2, 334.3043859649122, 491699.3972431077, 11116.552889167362, 100973.2659078251, 6.536695906432749, 0.0, 271.3923976608187, 0.0, 304.3307496012759, 54, 377138.8186, 1
 0, 399.0, 618963.0084848488, 6428.066818181817, 102957.92424242424, 6.59060606060606, 0.0, 311.6086363636363, 0.0, 64.69561403508777, 55, 326398.5162, 0
 0, 399.0, 620632.9477272726, 6554.88803030303, 105024.58348484848, 6.6907575757575755, 0.0, 300.1772727272728, 0.0, 0.0, 56, 323084.8659, 0
 2, 398.10779816513764, 621536.4228975535, 6252.340711009174, 106793.35305810397, 73.46131498470949, 0.0, 322.6317278287462, 0.0, -0.8922018348623624, 57, 322973.9221, 0
 0, 399.0, 670516.3043720293, 3595.0336163712263, 109011.4375, 2.0, 0.0, 325.35111961451247, 0.0, 0.8922018348623624, 58, 298639.7587, 0
 0, 399.0, 653869.7281540132, 3859.752656109613, 111010.87735849057, 2.0, 0.0, 330.2865753219528, 0.0, 0.0, 59, 305254.7071, 1
 1, 37.84871949306732, 163037.3504899931, 4632.151590752242, 112781.40869565218, 2.0, 0.0, 43.212228809837534, 0.0, -361.15128050693266, 60, 384086.4817, 1
 0, 405.3782514355269, 559530.1624814573, 5210.962777625756, 114339.65944272447, 1.9989680082559338, 0.0, 360.4731574434503, 0.0, 367.5295319424596, 61, 384723.3493, 0
 0, 959.2219827586207, 1372295.307862501, 4653.108904295785, 116409.14655172414, 2.0, 0.0, 824.9320014656855, 0.0, 553.8437313230938, 62, 350357.1914, 0
 1, 46.81242316711067, 1044704.8193658151, 7409.188418414423, 118321.67857142857, 2.0, 0.0, 289.5516485250861, 0.0, -912.4095595915101, 63, 228077.6859, 0
 2, 558.4720132743363, 705211.4616085611, 5765.81691505397, 120092.1592920354, 2.0, 0.0, 458.25951570553343, 0.0, 511.6595901072256, 64, 425329.098, 1
 1, 45.68360615079364, 543148.6596075551, 6815.047703115337, 121959.02678571429, 2.0, 0.0, 160.0802534271284, 0.0, -512.7884071235427, 65, 250595.3109, 0
 2, 280.58044058744997, 389270.3912952961, 4766.317909063937, 123549.42990654205, 2.0, 0.0, 236.25047200981777, 0.0, 234.89683443665632, 66, 372754.1198, 1
 0, 651.8426042983565, 1007387.289163467, 4638.592524498609, 125520.99115044248, 2.0, 0.0, 563.0399261137093, 0.0, 371.2621637109065, 67, 327717.0767, 0
 1, 12.398392621870883, 459703.65494290733, 12953.849065186021, 127171.19130434783, 2.0, 0.0, 99.61944664031617, 0.0, -639.4442116764856, 68, 91902.9069, 0
 1, 21.208533501896337, 36321.35440370838, 4744.244700800675, 127750.02654867257, 2.0855457227138645, 0.0, 6.177107037505269, 0.0, 8.810140880025454, 69, 301176.5073, 1
 1, 36.8716444153419, 39566.279900141875, 3461.6141838553604, 129147.79831932773, 2.0, 0.0, 16.60810445390277, 0.0, 15.66311091344556, 70, 493218.532, 1
 2, 548.2989111322529, 678060.4836615337, 6030.720151510087, 130987.94827586207, 2.0, 0.0, 471.24644045525133, 0.0, 511.427266716911, 71, 427558.6188, 0
 0, 1396.8587719298246, 1818159.785963275, 5645.1148706119875, 133001.61403508772, 2.005847953216374, 0.0, 1267.9124580241453, 0.0, 848.5598607975717, 72, 387033.4687, 0
 2, 1773.832516142861, 2873735.3171268986, 4681.090798963968, 134909.274535809, 9.400972590627761, 0.0, 1659.5886671757364, 0.0, 376.9737442130365, 73, 310018.8765, 0
 0, 2538.780410375532, 3362796.248071305, 4464.657081265618, 137008.19452187375, 4.099380565234224, 0.0, 1799.504022806462, 0.0, 764.9478942326709, 74, 377141.4, 1
 2, 2729.0, 3602673.385673404, 14107.868826182848, 139025.10370828357, 4.6099161227210015, 0.0, 1871.5877309682187, 0.0, 190.21958962446797, 75, 379750.8733, 1
 1, 56.57622950819672, 3767888.8810304436, 13479.346610720795, 141031.16150143123, 5.174538121259431, 0.0, 992.1585805360394, 0.0, -2672.423770491803, 76, 7652.4375, 0
 2, 595.9618056681318, 719278.2449541816, 30865.245953239162, 142963.8689265607, 3.038548391920603, 0.0, 578.6465067236871, 0.0, 539.385576159935, 77, 417217.4363, 1
 2, 1932.12914030414, 2297150.821015601, 13178.21306269488, 144970.04257131755, 4.185890876799967, 0.0, 1746.8147980807075, 0.0, 1336.1673346360083, 78, 421557.6929, 1
 2, 3007.0855254736302, 3628592.2147945473, 16041.589125704046, 146956.33162762417, 4.801609703020994, 0.0, 1893.7361335125452, 0.0, 1074.9563851694902, 79, 414539.5246, 0
 2, 3171.0, 3799758.2858248753, 15867.358476450692, 148980.00152224823, 4.835737054384594, 0.0, 1876.7310564663026, 0.0, 163.91447452636976, 80, 418447.5301, 1
 2, 3162.570666666667, 3734398.6921809525, 16938.9449968254, 150640.2290603174, -83.25212380952385, 0.0, 1950.1852507936505, 0.0, -8.429333333333034, 81, 424473.5026, 1
 2, 3166.7168021680213, 3924916.9280429143, 14811.919317155294, 152792.49775484225, 4.38205956193761, 0.0, 1857.835529217846, 0.0, 4.146135501354365, 82, 405023.1407, 0
 0, 3171.0, 3703374.2598982346, 14997.299827188941, 154998.2089637737, 4.650809651817718, 0.0, 1943.0659658218121, 0.0, 4.2831978319786685, 83, 428971.8532, 1
 1, 56.984062980030714, 3805775.197599847, 27472.56417050691, 157012.65785330257, 5.156317204301076, 0.0, 928.1687596006145, 0.0, -3114.0159370199694, 84, 8337.8035, 0
 2, 646.9832699746563, 759310.2106542616, 12941.338198612775, 158815.07271908768, 3.9817193544084297, 0.0, 632.841289849273, 0.0, 589.9992069946256, 85, 433424.8322, 1
 2, 1972.3697893933431, 2315908.118309124, 11346.729375961508, 161051.99940461287, 3.7478799208138045, 0.0, 1762.1270541900703, 0.0, 1325.386519418687, 86, 425688.5732, 0
 1, 83.13174603174605, 3417740.4819223993, 30065.983024691355, 163044.05361552024, 4.870194003527338, 0.0, 853.9418871252202, 0.0, -1889.2380433615972, 87, 20585.31, 0
 2, 672.7482795434016, 776233.2619742724, 10182.053940391137, 165061.44330294817, 3.4768122573000606, 0.0, 657.5279514072196, 0.0, 589.6165335116556, 88, 446249.9309, 1
 0, 1860.7280158730161, 2373994.3296031747, 9772.695114087302, 167068.70647817463, 3.116468253968254, 0.0, 1712.0972701719572, 0.0, 1187.9797363296145, 89, 395837.6015, 0
 0, 2660.988738738739, 3543915.2710483167, 8955.636173757186, 169099.79391891888, 3.7837730587730585, 0.0, 1809.7013191340595, 0.0, 800.2607228657228, 90, 375768.4837, 0
 2, 2724.0, 3618102.4643278546, 12025.05815423514, 171090.61563421827, 6.080868099452169, 0.0, 1802.7168773704175, 0.0, 63.0112612612611, 91, 376886.0682, 1
 2, 2720.5989974937347, 3611997.194183375, 11173.74112364244, 172913.84639724306, 6.155868838763575, 0.0, 1771.7534043441935, 0.0, -3.4010025062652858, 92, 376894.1757, 0
 1, 35.53623188405797, 3237010.1910144933, 37466.69376811594, 175114.53202898547, 6.210289855072467, 0.0, 737.6331884057971, 0.0, -2685.0627656096767, 93, 5539.9205, 0
 2, 427.90893920068027, 553126.9932114512, 13253.558712443306, 176836.9719883787, 5.468625992063492, 0.0, 362.2640554138323, 0.0, 392.37270731662227, 94, 398176.0533, 1
 2, 755.0, 1309447.1132467533, 7811.127987012986, 178835.99242424243, 5.965952380952381, 0.0, 651.1472294372294, 0.0, 327.09106079931973, 95, 292155.6685, 0
 2, 753.7155172413793, 1152666.3808908046, 5548.720689655173, 180537.3408045977, -46.11206896551723, 0.0, 600.7991379310345, 0.0, -1.2844827586206975, 96, 328279.5371, 1
 1, 41.484226190476186, 475765.39136904775, 11735.084523809524, 182690.15446428573, 4.695238095238095, 0.0, 110.96458333333337, 0.0, -712.2312910509031, 97, 274391.4866, 1
 1, 20.79272727272727, 34432.74909090909, 3879.8762121212126, 183584.1160606061, 2.3193939393939393, 0.0, 5.039696969696971, 0.0, -20.691498917748916, 98, 304391.0652, 1
 0, 351.00641186299083, 524811.642021721, 9974.5981411863, 184928.2283625731, 5.702067669172932, 0.0, 305.08874269005844, 0.0, 330.21368459026354, 99, 370403.1312, 1
 2, 468.0, 772412.3776758409, 5030.939831804281, 186958.20772171253, 6.065443425076452, 0.0, 380.8890672782875, 0.0, 116.99358813700917, 100, 303553.7657, 0
 1, 34.76441441441442, 195509.35435435438, 6876.903603603602, 188672.21261261264, 4.175075075075076, 0.0, 42.79519519519519, 0.0, -433.23558558558557, 101, 326590.6127, 1
 0, 345.9522988505747, 512066.7914614122, 9822.453817733991, 190217.47567733988, 6.009277504105091, 0.0, 299.270566502463, 0.0, 311.1878844361603, 102, 375452.145, 1
 1, 34.54018379281538, 199103.12857142865, 6679.567564745197, 192016.811487051, 4.062886382623225, 0.0, 47.71593567251465, 0.0, -311.41211505775937, 103, 334872.2566, 0
 1, 30.654193004635477, 42755.33155207624, 7501.846495024152, 190242.47860384456, -30.53897695225126, 0.0, 8.252449836299393, 0.0, -3.8859907881798996, 104, 471608.2805, 1
 0, 410.779802259887, 553723.2336158191, 5675.607940482307, 194392.7254237288, 1.9966101694915255, 0.0, 358.2818215447453, 0.0, 380.1256092552515, 105, 385488.4453, 0
 0, 1002.8434782608696, 1412562.9632062863, 4832.313857519292, 196728.7652173913, 2.0, 0.0, 862.9764859777903, 0.0, 592.0636760009826, 106, 355350.2688, 0
 2, 1139.0, 1996306.9062510375, 4189.993735394399, 198740.67256637168, 2.0, 0.0, 1024.4337512291052, 0.0, 136.15652173913043, 107, 285807.3974, 0
 1, 48.004895168559145, 1068756.105395722, 6700.100908913273, 200682.5641025641, 2.0, 0.0, 269.4738502238502, 0.0, -1090.9951048314408, 108, 213307.1377, 0
 0, 385.63927517909815, 526022.1369444662, 4850.471116514806, 202399.64601769912, 2.0, 0.0, 331.8163961375011, 0.0, 337.634380010539, 109, 387666.5597, 1
 1, 40.26454646717806, 325973.4638542986, 5901.034017931383, 204233.66666666666, 2.0, 0.0, 90.70664481717115, 0.0, -345.3747287119201, 110, 335340.3648, 1
 0, 229.61315789473684, 356745.39059859497, 4452.9232016278065, 205869.50877192983, 2.0, 0.0, 194.4302824368614, 0.0, 189.34861142755878, 111, 342264.309, 0
 2, 275.0, 467322.0239563341, 3520.5290086681007, 207853.44545454546, 2.0, 0.0, 234.5445942189124, 0.0, 45.386842105263156, 112, 295015.6738, 0
 0, 275.0, 464538.72368976125, 3425.323169598171, 209917.2792792793, 2.0, 0.0, 230.4446231946232, 0.0, 0.0, 113, 296484.5342, 1
 2, 274.76339285714283, 444660.71912170184, 3859.038555033756, 211719.89330357144, 1.9982142857142857, 0.0, 220.01090174706246, 0.0, -0.23660714285716722, 114, 311769.6767, 1
 0, 484.89674289674286, 679452.611426283, 4566.6818886338615, 213902.36036036036, 2.0, 0.0, 405.5060823981877, 0.0, 210.13335003960003, 115, 356958.0158, 1
 2, 635.0, 1059099.106857271, 3872.514443328954, 215916.61946902654, 2.0, 0.0, 518.930960333986, 0.0, 150.10325710325714, 116, 301248.002, 0
 0, 635.0, 986122.3264309226, 3816.742320018771, 217938.70535714287, 2.0, 0.0, 504.4760166668649, 0.0, 0.0, 117, 322690.4122, 1
 0, 635.0, 1015212.9060438458, 3450.748286435787, 219924.37168141594, 2.0, 0.0, 492.8281647064833, 0.0, 0.0, 118, 313365.6834, 0
 0, 594.6296615031555, 952918.8369214955, 11742.992502912084, 207565.7713711991, -932.8743545611017, 0.0, 476.2673899059441, 0.0, -40.37033849684451, 119, 324770.7897, 1
