
 0, 843.37048014291, 11891701.213384382, 118967.39402526342, 535823.8364947098, 535506.0, 12.973040977713874, 1136.0257524925748, 12.973040977713874, 843.37048014291, 1, 45503.2448, none
 3, 1154.8079710144928, 9091955.160860276, 85233.04828130806, 536479.5395020436, 628.0, 0.0, 1151.6683296172428, 0.0, 311.4374908715828, 2, 64972.8536, none
 3, 1444.39, 11158105.432216931, 29403.04996296296, 537242.4645343915, 713.0, 0.0, 1431.5947936507935, 0.0, 289.58202898550735, 3, 64674.9765, none
 3, 1734.7801418439717, 12510927.912301587, 40806.1698834853, 538035.1396909826, 816.0, 0.0, 1603.2280901722393, 0.0, 290.3901418439716, 4, 69376.1243, none
 3, 1908.7718120805368, 14816261.53211889, 38752.29588526686, 538867.5227708531, 750.0, 0.0, 1690.5653163950144, 0.0, 173.99167023656514, 5, 64471.2813, none
 3, 2114.337962962963, 15342644.763348768, 137535.3771604938, 539678.2474537037, 965.0, 0.0, 1686.9840277777778, 0.0, 205.5661508824262, 6, 69320.0766, none
 3, 2298.7272727272725, 20986161.852209598, 123898.61376262628, 540168.2100378788, 555.0, 0.0, 1828.789962121212, 0.0, 184.38930976430947, 7, 54976.2832, none
 3, 2456.420731707317, 22773751.376601446, 197490.95047127668, 540557.6320244796, 445.0, 0.0, 1716.9411462521218, 0.0, 157.6934589800444, 8, 54429.1909, none
 3, 2513.0, 26579272.851976138, 120678.36561065432, 541166.8264724191, 388.0, 0.0, 1735.1735275807937, 0.0, 56.57926829268308, 9, 47579.7082, none
 3, 2206.2558412698413, 25230944.386343323, 121989.88091509878, 541888.3429404763, 788.0, 4.188888888888889, 1939.6026845238096, 4.000888888888889, -306.7441587301587, 10, 45125.3008, none
 3, 1076.9151460650478, 17395055.84769089, 64094.10189971246, 542791.2954545454, 691.0, 39.64552501761804, 1878.0, 36.80847721400047, -1129.3406952047935, 11, 30752.6229, none
 3, 468.8357558139535, 17832531.367669392, 96009.09279825189, 543492.7112403101, 931.0, 74.26841085271317, 1827.124561646364, 74.24660852713178, -608.0793902510943, 12, 24323.1115, none
