
 0, 1857.1724137931035, 74514591.1336207, 131727.47557471265, 290960.1896551724, 107.0, 0.0, 1712.8103448275863, 0.0, 68.9243517775999, 33, 12461.755, active_explorer
 0, 1931.6489361702127, 77030601.77304965, 202868.25177304962, 291108.3191489362, 167.0, 0.0, 1564.6808510638298, 0.0, 74.47652237710918, 34, 12538.261, active_explorer
 0, 1993.7551020408164, 80393731.8537415, 258313.8775510204, 291232.8775510204, 126.0, 0.0, 1440.1224489795918, 0.0, 62.10616587060372, 35, 12400.204, active_explorer
 0, 2055.3050847457625, 83200110.46327685, 163406.0875706215, 291355.9661016949, 116.0, 0.0, 1756.5762711864406, 0.0, 61.54998270494616, 36, 12351.4131, active_explorer
 0, 2124.656862745098, 84564601.90196079, 146825.58823529413, 291494.7254901961, 141.0, 0.0, 1946.2745098039215, 0.0, 69.35177799933535, 37, 12562.193, active_explorer
 0, 2197.646551724138, 86743520.10775863, 126807.25, 291641.2068965517, 126.0, 0.0, 1799.7931034482758, 0.0, 72.98968897904024, 38, 12667.2991, active_explorer
 0, 2286.6384615384613, 82796268.46538462, 278816.05641025637, 291818.8461538461, 162.0, 0.0, 1622.1538461538462, 0.0, 88.99190981432321, 39, 13838.9374, active_explorer
 0, 2369.336363636364, 85580383.46818182, 421873.11969696975, 291984.0, 183.0, 0.0, 1457.0, 0.0, 82.69790209790244, 40, 13851.2852, active_explorer
 0, 2427.676470588235, 92492217.34967321, 292268.10130718956, 292126.0588235294, 159.0, 0.0, 1854.3921568627452, 0.0, 58.34010695187135, 41, 13125.5444, active_explorer
 0, 2433.0, 96103552.86428571, 214707.75892857142, 292277.41071428574, 143.0, 0.0, 2068.589285714286, 0.0, 5.323529411764866, 42, 12659.9603, active_explorer
 0, 2433.0, 98783481.33969697, 138555.35, 292445.3090909091, 157.0, 0.0, 1900.6909090909091, 0.0, 0.0, 43, 12314.9995, active_explorer
 0, 2433.0, 95650476.8830128, 395199.8541666667, 292621.82692307694, 175.0, 0.0, 1724.173076923077, 0.0, 0.0, 44, 12815.8631, active_explorer
 0, 2433.0, 75362118.72641027, 340456.0723076924, 292810.8307692308, 173.0, 0.0, 1535.1692307692308, 0.0, 0.0, 45, 16158.5976, active_explorer
 0, 2433.0, 83669958.60666668, 389606.29166666674, 293003.3, 212.0, 0.0, 1711.946666666667, 0.0, 0.0, 46, 14548.9594, active_explorer
 0, 2433.0, 92314482.32215446, 299174.3760162602, 293216.9756097561, 168.0, 0.0, 2034.0243902439024, 0.0, 0.0, 47, 13188.0871, active_explorer
 0, 2433.0, 80013351.39833334, 813387.0216666667, 293451.7166666667, 264.0, 0.0, 1799.3166666666666, 0.0, 0.0, 48, 15871.2482, active_explorer
 0, 2433.0, 66979832.44691358, 423238.73333333334, 293611.4074074074, 192.0, 0.0, 1640.5925925925926, 0.0, 0.0, 49, 18189.5965, active_explorer
 0, 2433.0, 75395533.77419573, 284798.291513378, 293799.09030100337, 146.0, 0.0, 1472.5836120401339, 0.0, 0.0, 50, 16148.2698, active_explorer
 0, 2433.0, 82363876.50750244, 332017.5814516128, 294012.1612903226, 249.0, 0.0, 2144.8387096774195, 0.0, 0.0, 51, 14780.257, active_explorer
 0, 1865.02614977615, 60732033.67405615, 466620.82830621453, 294320.5114269788, 195.0, 59.36605616605617, 1932.9308807134892, 44.14968457468458, -567.9738502238499, 52, 16097.5775, active_explorer
 0, 1720.6731481481484, 57015990.381712966, 194199.19745370364, 294502.18055555556, 283.0, 72.0, 1931.0, 72.0, -144.35300162800172, 53, 15115.3563, active_explorer
 0, 1633.247052947053, 65132238.80017317, 183515.6544255744, 294677.0076923077, 169.0, 72.0, 1931.0, 72.0, -87.42609520109545, 54, 12561.0062, active_explorer
 0, 1467.814285714286, 73175925.2395873, 140775.93, 294878.56, 187.0, 72.0, 1931.0, 72.0, -165.432767232767, 55, 10061.3845, active_explorer
 0, 1078.1259367872271, 80979663.22228214, 150607.36170111253, 295080.8870967742, 215.0, 72.0, 1931.0, 72.0, -389.68834892705877, 56, 6668.605, active_explorer
 0, 874.7355555555554, 54908695.97458201, 386384.65913227515, 295284.2733333333, 191.0, 72.0, 1931.0, 72.0, -203.39038123167177, 57, 8005.405, active_explorer
 0, 633.0, 62422353.01644542, 134391.98195322376, 295526.0, 215.0, 72.0, 1931.0, 72.0, -241.73555555555538, 58, 5098.7823, active_explorer
 0, 323.4642857142857, 71158624.04670988, 87616.61444218835, 295834.9868421053, 279.0, 72.71052631578948, 1931.0, 72.21710526315789, -309.5357142857143, 59, 2299.4387, active_explorer
 0, 1207.704585537919, 32212762.30584534, 478833.34648527775, 296118.29365079367, 327.0, 48.64520870076426, 1684.6691681720922, 48.477072310405646, 884.2402998236332, 60, 74424.0781, active_explorer
 0, 1294.5923076923077, 8645618.006410256, 283041.5, 296315.46153846156, 222.0, 0.0, 1292.170695970696, 0.0, 86.88772215438871, 61, 79613.577, active_explorer
 0, 1386.125, 17540042.91911765, 427713.10661764705, 296499.14705882355, 196.0, 0.0, 1376.389705882353, 0.0, 91.53269230769229, 62, 40342.4139, active_explorer
 0, 1466.128205128205, 24671517.820512816, 413673.8418803419, 296658.71794871794, 187.0, 0.0, 1413.405982905983, 0.0, 80.00320512820508, 63, 29860.8245, active_explorer
 0, 1512.2954545454545, 32008410.75, 1141759.6590909092, 296750.86363636365, 125.0, 0.0, 1510.090909090909, 0.0, 46.16724941724942, 64, 23711.4013, active_explorer
 0, 1529.3948717948717, 40249571.48205128, 1420294.2076923077, 296784.5, 43.0, 0.0, 1527.9923076923078, 0.0, 17.09941724941723, 65, 19036.3699, active_explorer
 0, 1547.5172413793102, 53541621.01724138, 1561852.6724137932, 296820.7931034483, 24.0, 0.0, 1545.6724137931035, 0.0, 18.122369584438502, 66, 14493.2873, active_explorer
 0, 1586.362371615313, 66707958.922338925, 872244.8354458449, 296899.6199579832, 53.0, 0.3697478991596639, 1584.9359710550887, 0.05042016806722689, 38.84513023600266, 67, 11904.3298, active_explorer
 0, 1480.260852231131, 79106618.74787736, 229700.4539792795, 297040.85714285716, 93.0, 72.09921863482235, 1607.013790131437, 51.18428260192966, -106.10151938418198, 68, 9369.8939, active_explorer
 0, 1419.4097385620917, 87488758.84465687, 311784.2549183006, 297154.65, 165.0, 76.0, 1639.043071895425, 76.0, -60.85111366903925, 69, 8116.0049, active_explorer
 0, 1355.126158008658, 94862701.56357412, 153941.99425595236, 297283.2375, 93.0, 76.0, 1703.3636580086581, 76.0, -64.2835805534337, 70, 7143.1084, active_explorer
 0, 1225.337847222222, 99609658.77634548, 193739.9708767361, 297542.828125, 176.0, 76.0, 1833.1659722222223, 76.0, -129.7883107864359, 71, 6151.3396, active_explorer
 0, 1168.2299663299664, 104764530.88569024, 155423.53141534392, 297657.05555555556, 234.0, 76.0, 1890.2602693602691, 76.0, -57.10788089225571, 72, 5575.7769, active_explorer
 0, 1114.969319492503, 108137850.23618801, 98113.77820069203, 297763.5588235294, 89.0, 76.0, 1935.6744521337948, 76.0, -53.260646837463355, 73, 5155.7365, active_explorer
 0, 1064.7128540305011, 114043061.20631808, 408411.08888888895, 297864.17592592596, 123.0, 76.0, 1939.0, 76.0, -50.25646546200187, 74, 4667.9373, active_explorer
 0, 1007.4620470578806, 120031272.66376324, 211382.12474158747, 297978.5833333333, 73.0, 76.0, 1939.0, 76.0, -57.25080697262058, 75, 4199.67, active_explorer
 0, 774.1043772893773, 92506925.91983959, 247974.2034106788, 298377.2853846154, 133.0, 48.69, 1577.8904390352202, 48.69, -233.35766976850323, 76, 4953.1458, active_explorer
 0, 1043.4109523809523, 13800893.831515875, 663604.3146587299, 299024.64190476196, 776.0, 0.0, 1040.935126984127, 0.0, 269.3065750915749, 77, 60861.675, active_explorer
 0, 1172.28125, 13324368.902777778, 526332.3333333334, 299281.5625, 422.0, 0.0, 1169.8506944444446, 0.0, 128.87029761904773, 78, 44968.2672, active_explorer
 0, 1218.95, 20904771.804920636, 688944.0501587302, 299375.11333333334, 117.0, 0.0, 1216.6793650793652, 0.0, 46.668750000000045, 79, 29512.9644, active_explorer
 0, 1284.0074626865671, 36998751.71144278, 450012.42412935325, 299505.74626865675, 74.0, 0.0, 1281.5995024875622, 0.0, 65.05746268656708, 80, 17400.3452, active_explorer
 0, 1380.8951612903227, 43636280.96760753, 254049.4732526882, 299699.6129032258, 177.0, 0.0, 1378.4252688172044, 0.0, 96.88769860375555, 81, 15826.2643, active_explorer
 0, 1467.25, 48267249.843055554, 569297.0305555556, 299872.30555555556, 231.0, 0.0, 1464.7805555555556, 0.0, 86.35483870967732, 82, 15218.897, active_explorer
 0, 1498.3846153846155, 54161778.26923077, 1117313.923076923, 299934.07692307694, 97.0, 0.0, 1496.1538461538462, 0.0, 31.134615384615472, 83, 13840.0359, active_explorer
 0, 1535.5877122877123, 68150827.31274559, 634540.921986347, 300042.19155844155, 28.0, 0.0, 1498.9977022977023, 0.0, 37.20309690309682, 84, 11286.3161, active_explorer
 0, 1628.5470216962522, 72082317.14464991, 226036.67947238658, 300415.3407051282, 222.0, 0.0, 1601.3445216962525, 0.0, 92.95930940853987, 85, 11344.0897, active_explorer
 0, 1776.637321937322, 54269667.87470493, 198726.42975172974, 300817.94415954413, 473.0, 0.0, 1668.974358974359, 0.0, 148.09030024106983, 86, 16374.756, active_explorer
 0, 1777.0, 55910835.4, 170364.4, 300925.8, 276.0, 0.0, 1562.2, 0.0, 0.3626780626780146, 87, 15891.3785, active_explorer
 0, 1777.0, 62244009.615384616, 2115561.0384615385, 300938.73076923075, 10.0, 0.0, 1549.2692307692307, 0.0, 0.0, 88, 14290.7048, active_explorer
 0, 1777.0, 74404356.54019608, 1717771.3225490197, 300967.89215686277, 17.0, 0.0, 1520.1078431372548, 0.0, 0.0, 89, 11954.9684, active_explorer
 0, 1777.0, 85172330.07845345, 268934.17623873876, 301080.3412162162, 51.0, 0.0, 1407.6587837837837, 0.0, 0.0, 90, 10438.3285, active_explorer
 0, 1792.75, 91753043.22121926, 399593.87087912083, 301189.74038461543, 138.0, 0.0, 1743.6966902145473, 0.0, 15.75, 91, 9770.6295, active_explorer
 0, 1852.7277777777779, 94777091.17555554, 146811.65055555556, 301310.4666666667, 103.0, 0.0, 1850.3466666666668, 0.0, 59.977777777777874, 92, 9774.4464, active_explorer
 0, 1905.7884615384614, 95996329.4628205, 211392.55576923076, 301417.42307692306, 145.0, 0.0, 1874.7692307692307, 0.0, 53.06068376068356, 93, 9926.3729, active_explorer
 0, 1955.1190476190477, 92290986.97619048, 214569.75793650796, 301515.90476190473, 79.0, 0.0, 1779.095238095238, 0.0, 49.33058608058627, 94, 10592.7231, active_explorer
 0, 2032.7028985507247, 95095073.48815171, 384316.2156910722, 301671.1376811594, 103.0, 0.0, 1623.8623188405797, 0.0, 77.58385093167703, 95, 10687.7424, active_explorer
 0, 2184.9565217391305, 94933754.07246378, 89098.65483091788, 301975.89130434784, 302.0, 0.0, 1838.6050724637682, 0.0, 152.25362318840575, 96, 11510.0886, active_explorer
 0, 2517.4710016602107, 70009220.0079227, 301792.87556514837, 302735.91049367405, 192.0, 0.0, 1855.9384271892832, 0.0, 332.51447992108024, 97, 20176.0343, active_explorer
 0, 2641.0, 20466416.889998198, 280042.21966089465, 303494.07954545453, 1251.0, 0.0, 1600.6761363636363, 0.0, 123.52899833978927, 98, 64757.3875, active_explorer
 0, 2641.0, 42992731.2943038, 212268.05354128993, 303897.8253164557, 335.0, 0.0, 1941.7949367088606, 0.0, 0.0, 99, 30832.1032, active_explorer
 0, 2641.0, 39185378.20082671, 235235.35843253968, 304301.53472222225, 456.0, 0.0, 1698.4652777777778, 0.0, 0.0, 100, 34079.8698, active_explorer
 0, 2641.0, 43639886.18174603, 150582.19821428575, 304639.25, 405.0, 0.0, 1716.2857142857142, 0.0, 0.0, 101, 30289.6485, active_explorer
 0, 2641.0, 56486109.77284161, 338720.3579911986, 304869.0833333333, 251.0, 0.0, 2035.9166666666667, 0.0, 0.0, 102, 23423.2247, active_explorer
 0, 2641.0, 45930062.336587295, 890008.8990476191, 305126.82, 330.0, 0.0, 1778.94, 0.0, 0.0, 103, 29896.2999, active_explorer
 0, 2641.0, 47700615.59693721, 181159.26440203242, 305527.8759920635, 71.0, 0.0, 1737.6101190476193, 0.0, 0.0, 104, 27716.0285, active_explorer
 0, 2641.0, 55144566.5854264, 233956.7634375972, 305896.5416666667, 505.0, 0.0, 1914.4583333333333, 0.0, 0.0, 105, 24218.6918, active_explorer
 0, 2641.0, 46825166.936567165, 284407.72388059704, 306232.2686567164, 453.0, 0.0, 1578.7313432835822, 0.0, 0.0, 106, 28268.5435, active_explorer
 0, 2641.0, 55631550.157894745, 457477.8274853801, 306407.4561403509, 218.0, 0.0, 1403.5438596491229, 0.0, 0.0, 107, 23777.6947, active_explorer
 0, 2641.0, 63548667.265957445, 481904.65248226945, 306539.5319148936, 143.0, 0.0, 2176.468085106383, 0.0, 0.0, 108, 20799.9902, active_explorer
 0, 2641.0, 71367264.07407407, 1039293.1111111111, 306629.74074074073, 124.0, 0.0, 2086.259259259259, 0.0, 0.0, 109, 18517.1799, active_explorer
 0, 2641.0, 80592843.58333333, 682678.1305555556, 306711.1402777778, 54.0, 0.0, 2004.8597222222222, 0.0, 0.0, 110, 16393.4503, active_explorer
 0, 2027.4733044733046, 82545563.63566987, 548036.9763431014, 306819.2957042957, 86.0, 33.919191919191924, 1928.8817848817848, 15.08946608946609, -613.5266955266954, 111, 12431.042, active_explorer
 0, 1819.0, 64761134.0, 2723926.0, 306870.0, 126.0, 67.0, 1926.0, 39.0, -208.47330447330455, 112, 14040.8509, active_explorer
 0, 1806.709368191721, 101317212.01285404, 5233663.550108933, 306894.1388888889, 4.0, 67.0, 1926.0, 50.36574074074074, -12.290631808278931, 113, 9014.0748, active_explorer
 0, 1751.4175381263615, 120106056.300817, 357789.74114923744, 307004.7092592593, 77.0, 67.0, 1926.0, 67.0, -55.29183006535959, 114, 7297.7838, active_explorer
 0, 1677.4623371164355, 127460607.82274063, 271727.05850147124, 307152.631147541, 127.0, 67.0, 1926.0, 67.0, -73.95520100992599, 115, 6582.5791, active_explorer
 0, 1615.605974842767, 135388765.18789306, 257781.6256289308, 307276.320754717, 139.0, 67.0, 1926.0, 67.0, -61.85636227366854, 116, 5968.7834, active_explorer
 0, 1452.0908333333334, 143680155.14624998, 248239.61416666667, 307394.1625, 123.0, 67.0, 1926.0, 67.0, -163.51514150943353, 117, 5059.5725, active_explorer
 0, 1194.450980392157, 152670865.98982263, 261226.5258636788, 307523.54901960783, 114.0, 67.0, 1926.0, 67.0, -257.6398529411765, 118, 3914.203, active_explorer
 0, 1055.586270871985, 154000942.32644072, 376371.42562999227, 307655.1836734694, 134.0, 101.00742115027829, 1926.0, 94.22665429808286, -138.8647095201718, 119, 3438.9341, active_explorer
 0, 935.0294117647059, 139367794.07189542, 289028.71176470595, 307783.0, 135.0, 133.0, 1926.0, 133.0, -120.55685910727925, 120, 3355.9865, active_explorer
 0, 820.0258620689655, 147676298.9368432, 248982.2547619048, 307897.974137931, 113.0, 133.0, 1926.0, 133.0, -115.00354969574039, 121, 2778.2681, active_explorer
 0, 673.3534482758621, 156538794.0377668, 263648.8840311987, 308044.6465517241, 130.0, 133.0, 1926.0, 133.0, -146.67241379310337, 122, 2152.4326, active_explorer
 0, 541.2150205761317, 164714975.15046296, 247028.595936214, 308176.80555555556, 144.0, 133.0, 1926.0, 133.0, -132.1384276997304, 123, 1643.9555, active_explorer
 0, 403.74793388429754, 173072658.6120429, 235666.43185965848, 308314.30303030304, 131.0, 133.0, 1926.0, 133.0, -137.46708669183414, 124, 1168.3446, active_explorer
 0, 263.6475409836066, 181813202.1576503, 246753.85095628415, 308464.0983606557, 156.0, 140.0327868852459, 1925.967213114754, 137.57103825136613, -140.10039290069096, 125, 726.6578, active_explorer
 0, 1320.0, 106287144.51078893, 2182304.986050157, 308596.9051724138, 141.0, 119.09482758620689, 1893.8550156739811, 119.09482758620689, 1056.3524590163934, 126, 7231.954, active_explorer
 0, 1331.3125, 14186311.975, 875296.9920138889, 308729.1041666667, 128.0, 10.375, 1338.0229166666666, 10.375, 11.3125, 127, 54786.8645, active_explorer
 0, 1389.9907407407406, 17034831.657407407, 493085.26851851854, 308857.51851851854, 126.0, 0.0, 1387.537037037037, 0.0, 58.67824074074065, 128, 41558.968, active_explorer
 0, 1457.6666666666667, 24875676.990740743, 483478.5407407408, 308992.5777777778, 137.0, 0.0, 1454.2037037037035, 0.0, 67.6759259259261, 129, 29491.415, active_explorer
 0, 1519.07, 33132318.67, 581238.33, 309115.14, 132.0, 0.0, 1411.86, 0.0, 61.403333333333194, 130, 23015.407, active_explorer
 0, 1575.7450980392157, 41392946.50980392, 574817.6960784313, 309228.6274509804, 112.0, 0.0, 1491.549019607843, 0.0, 56.675098039215754, 131, 19088.1655, active_explorer
 0, 1639.6, 50085386.93030303, 473537.34545454546, 309356.67272727273, 119.0, 0.0, 1637.1636363636364, 0.0, 63.85490196078422, 132, 16397.3716, active_explorer
 0, 1714.266081871345, 58538658.77777779, 395905.2076023392, 309512.2543859649, 140.0, 2.0526315789473686, 1715.0204678362572, 0.5818713450292399, 74.66608187134511, 133, 14660.4864, active_explorer
 0, 1654.8659863945577, 61964323.4124768, 197929.2462121212, 309671.7662337662, 155.0, 39.0, 1765.0928262213974, 33.53181818181818, -59.40009547678733, 134, 13372.7088, active_explorer
 0, 1574.9833333333331, 70304273.77820197, 228548.17869458126, 309831.5344827586, 170.0, 39.0, 1832.712643678161, 39.0, -79.88265306122457, 135, 11217.2066, active_explorer
 0, 1516.3543209876543, 77702288.13935186, 209350.1646604938, 309948.76851851854, 134.0, 39.0, 1843.0, 39.0, -58.6290123456788, 136, 9763.4059, active_explorer
 0, 1447.4973118279574, 79040411.34099463, 84585.65618279569, 310086.51612903224, 120.0, 39.0, 1843.0, 39.0, -68.85700915969687, 137, 9156.0113, active_explorer
 0, 1375.2197802197802, 81256400.56721611, 119605.18106227106, 310231.06923076924, 155.0, 39.0, 1843.0, 39.0, -72.27753160817724, 138, 8464.4205, active_explorer
 0, 1314.6730158730159, 84863146.80717893, 164154.31908369408, 310352.1666666667, 127.0, 39.0, 1843.0, 39.0, -60.54676434676435, 139, 7747.6136, active_explorer
 0, 1239.1941025641026, 84549553.64307691, 175351.61102564103, 310473.4923076923, 114.0, 39.0, 1843.0, 39.0, -75.4789133089132, 140, 7334.7625, active_explorer
 0, 799.7954545454545, 83087580.22727273, 282290.1351010101, 310611.24242424243, 141.0, 39.0, 1843.0, 39.0, -439.39864801864815, 141, 4821.0141, active_explorer
 0, 655.0461538461539, 90643286.96352562, 137910.50043040293, 310755.95384615386, 127.0, 39.0, 1843.0, 39.0, -144.74930069930065, 142, 3617.2678, active_explorer
 0, 469.7241379310345, 91320072.17356323, 75800.0606641124, 310941.275862069, 164.0, 39.0, 1843.0, 39.0, -185.32201591511938, 143, 2572.5489, active_explorer
 0, 315.44262295081967, 93473832.1584309, 97928.2667837627, 311095.5573770492, 186.0, 39.0, 1843.0, 39.0, -154.2815149802148, 144, 1689.6566, active_explorer
 0, 401.3125, 96447787.34201682, 104530.50709617182, 311250.39705882355, 146.0, 31.580882352941178, 1851.6165966386554, 31.580882352941178, 85.86987704918033, 145, 2082.6929, active_explorer
 0, 916.6416666666667, 63078881.44166667, 1815750.3, 311403.73333333334, 163.0, 0.0, 914.1916666666667, 0.0, 515.3291666666667, 146, 15300.2772, active_explorer
 0, 1006.561403508772, 14844202.710526315, 340225.5804093567, 311583.8947368421, 149.0, 0.0, 1004.1315789473684, 0.0, 89.9197368421053, 147, 34616.8801, active_explorer
 0, 1098.9285714285713, 23132155.37916667, 376886.47321428574, 311768.85714285716, 194.0, 0.0, 1096.3916666666667, 0.0, 92.36716791979939, 148, 23961.2879, active_explorer
 0, 1187.2454545454545, 31322064.771212123, 345355.2, 311945.4727272727, 184.0, 0.0, 1184.7472727272727, 0.0, 88.31688311688322, 149, 19016.9451, active_explorer
 0, 1277.588888888889, 38994779.45814815, 307283.46185185184, 312125.5333333333, 178.0, 0.0, 1275.155925925926, 0.0, 90.34343434343441, 150, 16407.2595, active_explorer
 0, 1387.2266666666667, 41239470.33793651, 121534.31396825396, 312345.4533333333, 174.0, 0.0, 1384.7579365079364, 0.0, 109.63777777777773, 151, 16825.7582, active_explorer
 0, 1504.1666666666667, 41864492.46416667, 186160.62194444443, 312579.4166666667, 260.0, 0.0, 1423.8177777777778, 0.0, 116.94000000000005, 152, 17968.6335, active_explorer
 0, 1582.1792452830189, 44908570.80974843, 193268.46383647795, 312734.4528301887, 194.0, 0.0, 1539.951257861635, 0.0, 78.01257861635213, 153, 17621.695, active_explorer
 0, 1691.2613636363637, 47050322.08445887, 120979.17794372294, 312953.5272727273, 142.0, 0.0, 1688.7455844155843, 0.0, 109.08211835334487, 154, 17975.4685, active_explorer
 0, 1767.2777777777778, 47678295.02160494, 167821.23750000002, 313157.6111111111, 272.0, 0.0, 1712.3333333333333, 0.0, 76.01641414141409, 155, 18540.9658, active_explorer
 0, 1769.0, 48648653.84318783, 176490.04057539682, 313429.0456349206, 159.0, 0.0, 1445.954365079365, 0.0, 1.7222222222221717, 156, 18186.8772, active_explorer
 0, 1805.3513513513512, 51950994.25225225, 201045.30630630627, 313619.8108108108, 292.0, 0.0, 1768.1013513513512, 0.0, 36.35135135135124, 157, 17380.584, active_explorer
 0, 1904.4848484848485, 56555015.44318182, 203293.24242424243, 313819.0, 188.0, 0.0, 1837.316919191919, 0.0, 99.13349713349726, 158, 16842.5585, active_explorer
 0, 2011.3377049180328, 57071903.41038253, 280331.9346994536, 314031.89617486333, 214.0, 0.0, 1643.1038251366122, 0.0, 106.85285643318434, 159, 17659.1985, active_explorer
 0, 2107.9962686567164, 59908431.680348255, 259187.8141791045, 314224.98507462686, 195.0, 0.0, 1450.0149253731342, 0.0, 96.6585637386836, 160, 17605.2276, active_explorer
 0, 2208.2864646464645, 61817647.77494949, 85289.76767676767, 314425.6945454545, 200.0, 0.0, 2064.390303030303, 0.0, 100.2901959897481, 161, 17862.0132, active_explorer
